License plate,Frame no.,Timestamp(seconds)
XS-NB-23,24.0 ,2.0
72-VGX-6,120.0 ,10.0
99-SZG-5,168.0 ,14.0
24-LB-HT,228.0 ,19.0
68-NS-ND,264.0 ,22.0
97-FB-FP,312.0 ,26.0
67-FF-23,324.0 ,27.0
56-JTT-5,420.0 ,35.0
88-BB-TS,456.0 ,38.0
56-JTT-5,468.0 ,39.0
ZD-PB-67,528.0 ,44.0
92-GS-VH,552.0 ,46.0
02-BBG-7,588.0 ,49.0
73-PV-HB,624.0 ,52.0
93-PXS-9,672.0 ,56.0
RP-NL-93,708.0 ,59.0
43-HNN-2,720.0 ,60.0
43-JS-RT,780.0 ,65.0
63-HK-HD,816.0 ,68.0
92-LHD-6,852.0 ,71.0
63-HK-HD,888.0 ,74.0
6-PXJ-39,912.0 ,76.0
01-XJ-ND,960.0 ,80.0
57-LF-JB,1020.0 ,85.0
VD-020-P,1044.0 ,87.0
5-SXB-74,1116.0 ,93.0
23-GSR-8,1164.0 ,97.0
27-LH-TB,1212.0 ,101.0
XH-PM-44,1260.0 ,105.0
01-RHD-6,1320.0 ,110.0
69-GR-DH,1344.0 ,112.0
64-LJ-GF,1404.0 ,117.0
28-RXT-9,1488.0 ,124.0
89-LZ-GX,1536.0 ,128.0
05-GH-XS,1656.0 ,138.0
72-FP-RV,1716.0 ,143.0
